NOMBRE,GRAD_Y,GRAD_X
"LOCAL DISPONIBLE",28.424258541,-16.2978500227
PARADA,28.4352522847,-16.3080304887
"CASA MARINA",28.4369877,-16.31947034
"AUTOESCUELA PREMIER",28.4242951939,-16.2978343144
"AGENCIA CALZADILLA",28.42310539,-16.31658953
"PINATAS Y FIESTAS JOYSA",28.43606657,-16.31974261
"LOCAL DISPONIBLE",28.4213424462,-16.3013107441
"FERRETERIA CASTRO DELGADO",28.42123816,-16.32031687
"MULTITIENDA TRANCAS Y BARRANCAS",28.43419269,-16.31989181
"TERIA YABAR TENERIFE",28.4689606,-16.25147006
CLAUDIO,28.4276911115,-16.3136877824
"FORMACION EN COCINA ANAZA",28.4219330256,-16.2991658145
"LA FAMILIA",28.4211902621,-16.301957485
"SEGUROS MUTUA TINERFENA",28.43641092,-16.31965938
"VIVERES NONO",28.42446958,-16.2975109
"LOCAL DISPONIBLE",28.43785726,-16.31902098
"EL BOCATA",28.5038449918,-16.1922924984
"FOTO JOVEN",28.44176827,-16.31454696
"TOP ANAGA",28.5040837559,-16.191905537
"DAT 2010 BEBIDAS Y ALIMENTACION",28.46868069,-16.26391816
"MIA MIA",28.45253683,-16.28609287
RIVERO,28.504345395,-16.1915073706
"FLORISTAS EL AGRICULTOR",28.44244269,-16.31279467
MONTERREY,28.5045611053,-16.1911516621
"LA PELU Y PUNTO",28.43705128,-16.31945424
"CANARIAS LABTEC",28.42751971,-16.31515254
"FRUTERIA ELYFRUVE",28.44143954,-16.3144009
"VALLE LUCIA CASA PEPE",28.5699895485,-16.2039901272
"MANANTIAL EL GAROE",28.42783731,-16.31603928
"VISOCAN RECAUDACION VIVIENDAS",28.4449944383,-16.3098243367
"LA CAFEINA",28.4681082038,-16.2524547775
BAYBU,28.43675525,-16.31955682
"MI PERRITO HAMBURGUESERIA",28.43611904,-16.31972782
"OPTICA LA GALLEGA",28.43568521,-16.31985848
"MESON EL PASO",28.4432171736,-16.3130416615
"CALZADOS CAROLINA BOIX",28.42652122,-16.30081357
"LOCAL DISPONIBLE",28.4354123573,-16.3194244002
"CARLOS MOTESDEOCA PELUQUERIA",28.468484,-16.259388
"PASTELERIA EL ADERNO",28.47036076,-16.25259285
"TOYCASA TORRES Y CALERO",28.4438127798,-16.3121742268
"LA VENDIMIA DE MARTIN",28.4462829227,-16.3049007352
"GARPA NUTRICION SPORT",28.4455287222,-16.3044461644
"LOCAL DISPONIBLE",28.4212863241,-16.3015127838
"ZUMERIA GUARAPO III",28.4334654971,-16.3200895519
"MINI HIPERMERCADO 2",28.4213709983,-16.301228033
"TALLER J DOMINGUEZ",28.4290096402,-16.3183201947
"GRAFICAS ANSAY",28.4307118,-16.31947689
"EL PULPITO FRITO",28.4426842153,-16.3140016297
"BACALLADO MOTOR",28.4386242528,-16.3110805412
"REPUESTOS VICAR",28.43172633,-16.32105123
"CALZADOS CORY",28.4355566156,-16.3079761439
"ESCUELA DE DANZA",28.4310182754,-16.3211921853
"MIA MIA",28.46712276,-16.25164303
"CONFECCIONES ADORACION",28.4407556507,-16.2985027663
"STEP BY STEP GYM",28.4308314277,-16.3212479118
"COMPRAVENTA DE PALETS USADOS",28.42226547,-16.31587833
"ALAIN AFFLELOU OPTICOS",28.42651345,-16.30135423
"LOCAL DISPONIBLE",28.4309854951,-16.3212872482
"FRUTERIA PERSAN LA PALMA",28.4356961006,-16.3078439049
"ANTONIO I",28.4665409,-16.247851
"VERA Y ASOCIADOS ABOGADOS",28.43043604,-16.32098033
BAMBINI,28.4363428037,-16.3072080707
"MADELAR CASAS DE MADERA",28.4303967036,-16.3209999982
"BRISAS DEL MAR",28.42418158,-16.29763683
"STYLO FOTOGRAFOS",28.43722756,-16.31897522
"EL ASUNTO",28.5037267992,-16.192494587
"FERRETODO LOS MAJUELOS",28.43710861,-16.31903486
"LA PALMITA II",28.4245309247,-16.2977271327
"FARMA NATURAL",28.43283872,-16.32062398
"COMERCIAL SATURNO",28.42728727,-16.31547847
"RESTAURANTE EL CORTE INGLES",28.45921499,-16.254234
GEMECAN,28.4285492,-16.31620252
"MASCOTAS BRUNILA",28.4348510608,-16.3197278448
BBVA,28.4361181785,-16.307400089
"ASESORIA MF MARCOS FARINA",28.43440035,-16.31982746
"TELEFONIA MOVISTAR",28.44033037,-16.3155872
"VEINTITRES CENTRO GALLEGO",28.46921628,-16.26144832
"SHARRY S BURGER",28.43692046,-16.31947795
"LOCAL DISPONIBLE",28.43623758,-16.31970355
"LOCAL DISPONIBLE",28.43617831,-16.31971569
CARUOSEL,28.4745311229,-16.249898938
"LOCAL DISPONIBLE",28.43787891,-16.31905612
ZAPPER,28.470085,-16.252216
"FUSION MODA",28.43573802,-16.31983892
"PIN UP",28.46998572,-16.25217124
"PROFESIONALES TENERIFE",28.43764673,-16.31914706
BIGGIE,28.4213953613,-16.3011119114
"TIENDAS DEPORTIVAS CANARIAS TDC SPORT",28.44180976,-16.31449085
"LOCAL DISPONIBLE",28.4213087729,-16.3014422303
"PELUQUERIA BUCLES",28.4417584084,-16.3146824361
"FARMACIA TRIVINO",28.43549926,-16.31943921
ANTONIO,28.46644836,-16.24788813
"LOCAL DISPONIBLE",28.43563752,-16.31987885
"ARTICULOS DE PELUQUERIA Y ESTETICA",28.46881164,-16.26389283
"DESATASCOS EURO FONT",28.46856017,-16.26315546
"TASCA RECOVA",28.465249,-16.250659
"CLINICA DENTAL ESTHER BARBUZANO",28.4420593672,-16.3143428016
"ASESORIA FUENTES PEREZ",28.4451757,-16.30966485
"MI RINCON FAVORITO EXPRESS",28.4629821022,-16.2518892471
SFERA,28.46739329,-16.25367672
"GASOLINERA SHELL",28.44161399,-16.313984
"MERCERIA PILO",28.44259524,-16.31254687
"HOT DOG EL DANES",28.4429740542,-16.3118966744
"ZAPATERIA LA GALLEGA",28.43595928,-16.31977989
"CIBER COMUNI-KT",28.43327558,-16.32015067
"EL COMPADRE",28.44235537,-16.31295179
"SUPERMERCADO SUPERDINO",28.4712236979,-16.2482990021
"MODA FASHION Z Y X",28.44341334,-16.31115418
"THE BIG ORANGE CENTRO DE OCIO",28.44289616,-16.31201261
"LOCAL DISPONIBLE",28.431080558,-16.3212511899
"ARITO TATTOO",28.4309396027,-16.3212151315
"PELUQUERIA RAFU",28.4437480526,-16.3105414575
"INSAT SERVICIO TECNICO",28.43023816,-16.32106806
"LAVANDERIA VITSEC",28.4431609032,-16.3110464543
"FADEMUR FUNDACION EMPLEO",28.43182099,-16.32090889
"INSTALACIONES ANAZA",28.42340311,-16.29658514
"LOCAL DISPONIBLE",28.4434895136,-16.3107444227
"DIVANITY NAILS",28.43280799,-16.32027356
"CARNICERIA LA GALLEGA",28.4364351405,-16.3196528713
IBERDROLA,28.4345039,-16.32017622
"NAILS PRINCESS",28.436033494,-16.319747234
"EL VALLE",28.43425065,-16.32025029
"IPC INFORMATICA PROFESIONAL DE CANARIAS",28.43578271,-16.31945117
"PELUQUERIA JC",28.43442173,-16.32020351
"BANCO SANTANDER",28.43637129,-16.31928825
"LOCAL DISPONIBLE",28.4370561615,-16.3190545282
"TALLER LUCAS",28.4298932182,-16.3210114145
"TEIDELED ILUMINACION",28.43306458,-16.32055986
ANYELS,28.466456,-16.253161
"SEGUROS PROFESIONALES",28.4413718519,-16.3144657375
"LOCAL DISPONIBLE",28.43358316,-16.32041581
"SELECTA INTERIORES",28.46899492,-16.26207003
"DOLCE VITA",28.4684354519,-16.2536145849
"REPUESTOS SOLY2",28.4363226311,-16.3196831158
"VIRUS BIKE SHOP",28.4357400956,-16.3194708382
"SFERA JOVEN",28.46740693,-16.25374197
"EL RUEDO",28.4690790309,-16.2597395827
CLEMENTE,28.4388092324,-16.3175872499
"CENTRO DE YOGA RAMAYANA",28.4365332,-16.31924907
"NEW ME PELUQUERIA",28.46814708,-16.25356284
"SUPERMERCADO MERCADONA",28.429002835,-16.3045850736
"EL BUDA BAZAR ZEN",28.43246554,-16.3203666989
"FARMACIA CABRERA CREMADES",28.4518895,-16.2812235
"GALERIAS JAPON",28.4668519,-16.254436
"VIAJES ZAFIRO TOURS",28.43400429,-16.32031672
SALERO,28.4676895215,-16.2608732305
"VELVET PELUQUERIA",28.4371813335,-16.3229439534
"LA CAIXA",28.43619793,-16.31934235
SUPERMOTO,28.4703464,-16.2707927
"CRUZ AZUL CANARIAS",28.4330835482,-16.3233623459
"CONGELADOS LA GALLEGA",28.43392349,-16.31996825
"BY BOUNTY",28.4699619,-16.252141
"A A PELUQUEROS",28.442872752,-16.3120522717
"LOCAL DISPONIBLE",28.43409331,-16.32028694
"CPEI CUCU",28.42966872,-16.31969188
FLAMENCA,28.4456314,-16.30924025
"LATERAL 27",28.46742411,-16.25027255
"LOCAL DISPONIBLE",28.42272543,-16.31603076
"CLINICA DENTAL LOS MAJUELOS",28.437785784,-16.3191105815
PISCOLABIS,28.46860272,-16.25378689
"EL CALVARIO",28.4397737721,-16.3211130936
"BOKUS COMIDA PARA LLEVAR",28.43953923,-16.31722042
"SUPERMERCADO ALTEZA",28.47179546,-16.27168294
"LAS CHAPAS VIVA MON",28.4382303798,-16.3061918229
"LOS ARROYOS",28.44479311,-16.3100397
CAPRICORNIO,28.46782445,-16.25131775
"CARPINTERIA MARTEN",28.4376833088,-16.3103618806
"ASESORIA DE LA GUARDIA",28.4376139497,-16.3191634502
"SISCOCAN TENERIFE",28.42311051,-16.31785814
"HERBOLARIO AKORAN",28.44184903,-16.31442956
"GIEXSAT SERVICIO TECNICO",28.43824634,-16.30908716
"ESTRELLA DE MEDIODIA",28.4358609465,-16.3076844934
"LA CAIXA",28.44192186,-16.31429711
"LAS ARENAS",28.42345059,-16.29796268
"JORVIC ELECTRONICA",28.441861736,-16.3145862906
"ENJOY URBAN DINER",28.46771734,-16.2512948
"EL FRANCES",28.46635602,-16.24903871
"AUTOESCUELA LA CUESTA",28.4419313058,-16.3143983754
"LA MAREA",28.46642601,-16.24966336
"TALLER HERMANOS CABRERA",28.44139239,-16.31445124
SAUNA,28.46563484,-16.27192385
CANDE,28.46273999,-16.272144
"SAN ANDRES",28.5039887917,-16.1920563168
"BARBERIA DAVI",28.44503176,-16.30980271
DELICIOUS,28.4680869076,-16.2535035283
SAXES,28.467901,-16.250657
AREPISIMA,28.4265083,-16.30105989
"EL MUELLITO",28.5042068833,-16.1917178278
"CIN PINTURAS",28.44230854,-16.3130221
"RENOVACION INMEDIATA",28.4270642257,-16.2993692815
"TOSCO ESTILO",28.44226922,-16.31308854
"CALZADOS PASEO",28.45265788,-16.28653852
"ORIGINAL HEALTH CENTER SANTA CRUZ",28.455614,-16.256183
SANRIO,28.47077951,-16.25182134
"MIO SOLE",28.46846923,-16.25233746
"FUNGIBLES 7 ISLAS",28.45282875,-16.28046008
"CALZADOS EL NUMERO",28.4709376628,-16.2495726489
"LOCAL DISPONIBLE",28.4436586513,-16.3106187776
"LOCAL DISPONIBLE",28.4434436048,-16.310785499
"LA VITRINA",28.46602,-16.255691
"DOLORES PROMESAS",28.46854008,-16.25116424
"LOCAL DISPONIBLE",28.4434097772,-16.3108265753
CUPLE,28.46910371,-16.25156127
"LOCAL DISPONIBLE",28.4433711172,-16.3108700678
"FRANJO REPUESTOS",28.447607,-16.288726
IKEBAMA,28.46905496,-16.25172119
"AUTOESCUELA LA GALLEGA",28.4337750432,-16.3200107177
"CAFE SPORT",28.46968734,-16.25151419
"PELUQUERIA GLORIA",28.4241983256,-16.2978709672
SOROCAIMA,28.46985233,-16.25328935
PERSIANAS,28.4244234789,-16.2977898073
"CEIP SECUNDINO DELGADO",28.4215927614,-16.298851872
"LA ILUSION",28.4342967962,-16.3202349079
MONEHIBA,28.46285399,-16.25248
"POUR HOMME COLE",28.4243386309,-16.2978169396
"EL RETORNO",28.44326372,-16.31140967
"MINI HIPERMERCADO 1",28.4212125635,-16.3018623446
"PERRITO VELOZ",28.44337245,-16.31122311
"FERRETERIA SOBRADILLO",28.4407966392,-16.3191335903
"SAN MIGUEL",28.46266999,-16.252854
"L ATELIER",28.46841329,-16.25244669
"LOCAL DISPONIBLE",28.4461418,-16.29209009
BORGHETTI,28.4687042,-16.25310243
"LOCAL DISPONIBLE",28.42286083,-16.31621494
"LA TERRAZA",28.46265199,-16.251581
BADEN-BADEN,28.4688749076,-16.2583254042
"MESAIRA DESIGN",28.46732317,-16.2531076
"DOMINGO GARCIA DE ARMAS CARPINTERIA",28.43808723,-16.30897274
"AMERICA 1",28.46738741,-16.25091065
"BRISAS DEL TEIDE",28.4404440246,-16.3069761996
"ESTANTERIAS CANARIAS",28.4360210353,-16.3092324885
"EDTOART Y SANDRA",28.4728256837,-16.2487329693
"DEPORTES ESCARPINOS",28.4353863352,-16.307936291
"DON PERRITO",28.42452171,-16.29749194
"CACHIRULA DULCES REGALITOS",28.4675009,-16.248363
"VIVERES ISABELA",28.4669056983,-16.2808145928
"CLEOS BURGUER",28.4281342266,-16.3074365046
"LA MONCLOA",28.46940955,-16.25131722
"CAYO BLANCO",28.4682899474,-16.2540021881
"CARNICERIA ORTIZ",28.4719108654,-16.279088165
"CALZADOS MARYPAZ",28.42670308,-16.30067791
GENESIS,28.46157599,-16.272844
ANTONIO,28.46631902,-16.24795516
JOMARO,28.46088399,-16.271811
BOUNTY,28.47037253,-16.25244638
"CUEVAS BLANCAS",28.430533041,-16.3073149158
"CAMILLE LUCIE",28.4684699,-16.251343
"TEO VEGA",28.46293299,-16.2525
"CALZADOS KARMEN",28.455333,-16.2839174
"ALDAR DECO",28.4703143978,-16.2504018762
"KIOSCO CORAIMA",28.4232126874,-16.2982716879
"LIBRERIA PAPELERIA NAYGA",28.42471932,-16.29765105
"LA VENTITA DE TODOS",28.4243606455,-16.2978055157
"LOCAL DISPONIBLE",28.4213888,-16.30117712
"DON JAIME",28.46277699,-16.252535
"MI RINCON FAVORITO",28.4630009787,-16.2519576742
ACAYMO,28.4692216215,-16.2727560086
PRESIDENTE,28.46285199,-16.252536
"LA PARRALA",28.46435899,-16.270477
"DULCERIA ORINOCO",28.4728607833,-16.2780661434
LAORE,28.46763099,-16.260203
SINERGY,28.462513,-16.251857
"EL DRAGUILLO",28.4365907054,-16.3042778453
"SANSA PELUQUERIA",28.46779847,-16.26226258
"SUPERMERCADO MORALES",28.4741433602,-16.2505321334
"LA GARDENIA",28.46161099,-16.272884
TENEGUIA,28.4736901,-16.25204117
"FRUTERIA LAS DELICIAS",28.46951996,-16.26973995
"MULTITIENDA PATRICIA",28.46924993,-16.26750575
"MUEBLES HERNANDEZ",28.46670564,-16.27250661
"QUE PERRITOS",28.4446937602,-16.3005410074
LORENZO,28.4473023,-16.29900195
ODON,28.46168699,-16.253246
"JOYERIA NATALIA",28.45515704,-16.28447301
"BAZAR ELLE",28.45521942,-16.28388119
"ELECTRONICA CANARIA DE MONTAJES ELECTRICOS ELCANA",28.42855579,-16.3130972
DERBY,28.46785012,-16.25144384
ANDREA,28.5434550949,-16.2471568541
"EL PUENTE",28.46816467,-16.26418176
"HIPERBAZAR CHINO ANAZA",28.42749951,-16.30094486
"NEW LONDON",28.46884255,-16.25120106
PRODUPIEL,28.46594431,-16.27143616
"PIU BELLA",28.46850146,-16.25202842
"SERVICIO AYUDA DOMICILIO GRUPO M SERVICIOS SOCIALES INTEGRADOS",28.4689217051,-16.2514593267
GEOX,28.46790077,-16.25218762
REFILL24,28.4615292,-16.2534107
"LA FLORIDITA",28.4660756329,-16.2517579946
"IO MODAS",28.46760499,-16.259927
"SUPERMERCADO ALTEZA",28.4736900837,-16.3366356326
"TERENCIO CASH MARKET",28.4729612691,-16.3378450423
MAYA,28.4656455715,-16.2490468777
"SUPERMERCADO ALTEZA",28.4524300042,-16.300575859
"SUPERMERCADO ALTEZA",28.4547319874,-16.2853231948
CAFE-CAFE,28.46810162,-16.25259019
"DA CANIO VI",28.44279664,-16.31218879
"ELECTRO BAZAR PANUZ",28.45527999,-16.28366244
"FLORISTERIA SALAMANCA",28.47039719,-16.26443423
"VIA ORGANICA",28.4693733549,-16.2526094946
"BAZAR PEPENLRIA VANIDADES",28.4960489023,-16.2268389485
PICATOSTES,28.4725863537,-16.252192807
"EDIFICIO PUBLICO",28.46739396,-16.24974565
VISION,28.46754013,-16.24949509
OLYMPO,28.46659799,-16.247903
"ROSALY VV02",28.4714729114,-16.252231822
SINFONIA,28.4673999284,-16.24984552
"ROSALY VV03",28.471456955,-16.2522605435
"D PASTELES",28.4656061246,-16.2748153329
"QUE FAUNA",28.4740579311,-16.2503163094
"VIVIENDA VACACIONAL VV",28.4701832968,-16.2475550497
"ALEGRE BUFFET",28.45972629,-16.3010931
"JOYERIA RUTABI",28.46734039,-16.24852326
"ESTANCO SALAMANCA",28.46910023,-16.263343
"SUPERMERCADO ALTEZA",28.46638448,-16.25832149
"SUPERMERCADO ALTEZA",28.47069899,-16.252907
"SUPERMERCADO ALTEZA",28.43666558,-16.31921307
"HAMBURGUESERIA PALMERA",28.47075188,-16.27214594
"EL ASADOR DE WEYLER",28.46789069,-16.25489095
VIET-NAM,28.46783299,-16.260493
"CERVECERIA MACARONESIA",28.4713446303,-16.2474008693
"CORAL II",28.46838091,-16.25562441
"EL PETON",28.5049572556,-16.1912879053
"CENTRO DE BELLEZA CANDELARIA",28.4725146479,-16.2520738933
"SUPERMERCADO ALTEZA",28.46576865,-16.27128919
PARAISO,28.4730188147,-16.2515967342
MORAL,28.45525181,-16.2959034
FRIO,28.46567901,-16.27154079
"CAFETERIA TANATORIO SANTA LASTENIA",28.4475488794,-16.2784574709
"FLORISTERIA CEMENTERIO",28.4473409049,-16.2775694532
"INSTALACIONES ELECTRICAS MARTIN SIMO",28.46368399,-16.271545
"AYUNTAMIENTO SANTA CRUZ DE TENERIFE",28.4595602464,-16.2852280081
ELECTROFRIO,28.44939261,-16.29626959
"LITTLE HOME",28.46701545,-16.25028726
"LA TABERNA DEL PUERTO",28.4696247728,-16.2477645616
"MISTER SMILE",28.46666471,-16.248242
"FISIOTERAPIA YUMBO",28.45517818,-16.28390159
"DELICIAS DE CHARLOTT",28.4629880011,-16.2519081236
"BUCALIA CENTRO DENTAL",28.47017101,-16.27109841
"FARMACIA EVORA",28.469565,-16.25052669
TEIDE,28.45238813,-16.28063325
"HAPPY BURGUER",28.46806135,-16.2629231
"FARMACIA LAS INDIAS",28.46720898,-16.2727985
"BEGONA VELASCO",28.46864637,-16.25169324
"ZUMERIA CASTRO",28.4566563498,-16.2815636183
"RENT A CAR OASIS",28.46982649,-16.26501719
INFOFASE,28.46839965,-16.25365069
"PALAPA BEACH",28.4544623356,-16.2543247509
"DISCO NODA",28.46729196,-16.25353469
"PELUQUERIA COKETA S",28.46827119,-16.27109175
"EL CANTABRICO",28.46273499,-16.252279
"DON POLLITO",28.4689219,-16.258216
"KE PRECIOS",28.44838933,-16.30560968
"TE Y CAFE LA CABANA",28.4688949749,-16.2535034443
"JOYERIA KATY KILATE",28.42662945,-16.30082135
"LAS CANADAS",28.46460499,-16.270792
"REFAN BOULEVARD",28.4702829,-16.251591
"JOYERIA CRISTI",28.4676799,-16.258478
"RICA TAPA",28.4709439,-16.25203552
NOVELTY,28.46717593,-16.25133273
SABORES,28.46303499,-16.252462
CONTINENTAL,28.46742395,-16.25386279
"NOVEDADES CORAL",28.46697037,-16.24958921
"DONG FANG IMPORTACION",28.4570348306,-16.3038728741
"OPTICA RIEU",28.46743821,-16.25391556
"ATAUDES DE CANARIAS",28.42972726,-16.31379501
"EMPRESA CANARIA DE MONTAJES",28.42829565,-16.31350775
YAYI,28.46774199,-16.249501
"TINTORERIA LA TINERFENA",28.46618668,-16.27165917
"PELUQUERIA Y ESTETICA SALUD",28.47131195,-16.27194591
"TABERNA DEL FAE",28.4703774528,-16.2507453169
"TALLER HERMANOS CABRERA",28.45520913,-16.2959267
"TRANSITO RODRIGUEZ DIAZ LOGISTICA",28.42273745,-16.3175252
ARYADJO,28.446369887,-16.2823663118
POCHITO,28.46724119,-16.25153057
"TALLER MAFEGO",28.45540786,-16.29483979
MO,28.46722533,-16.25143111
"FARMACIA GARCIA GARCIA",28.46707539,-16.25068557
"TINTORERIA CEYNA",28.42644678,-16.30138644
"CLINICA VETERINARIA SALAMANCA",28.46935723,-16.26244069
"FARMACIA FERNANDEZ COLINA",28.4757464,-16.24948456
YUPI,28.46905911,-16.25384617
OPTICALIA,28.47029386,-16.2616686
"FARMACIA LAS DELICIAS",28.45249138,-16.28402043
"AUTOESCUELA SALAMANCA",28.46585717,-16.26846885
"OPTICALIA CRUZ DEL SENOR",28.46529621,-16.26969326
"PELUQUERIA ARIES",28.4680648,-16.26297167
"JOYERIA EL CARDONAL",28.4520309,-16.29874551
"UNIPAPEL TRANSFORMACION Y DISTRIBUCION",28.4571264848,-16.3017364156
"LOGITRANS CANARIAS",28.42125286,-16.31861737
"BAZAR QING",28.44762999,-16.298645
"HORNO DON CARLOS",28.44823506,-16.30623651
"BAZAR NANDI",28.46662679,-16.24907275
"MULTITIENDA EL CRUCE",28.44678899,-16.297756
MARAVEDI,28.4506791883,-16.2751028816
"JOYERIA DAVENZO",28.44172118,-16.29873831
BODYBELL,28.42645765,-16.30080403
"JOYERIA ENCARNA MENA",28.468229,-16.251674
"NUEVAS REALIDADES CENTRO HOLISTICO",28.46687625,-16.27198489
"PELUQUERIA JUAN CASTANEDA",28.46833731,-16.25453438
BLONDIE,28.467956,-16.251978
"ESTANCO SANTO",28.46596122,-16.24964761
SACHY,28.46636137,-16.24994023
"ELECTRO BAZAR PANUZ",28.45526272,-16.28386081
"AREPERA EL BOTIJO",28.4706973061,-16.2735137954
"BANANA COMPUTER",28.4756694,-16.24967526
"PELUQUERIA KR",28.46844851,-16.27101347
"TWINS GYM",28.4526565,-16.2865914
"FOTO CLUB",28.42670337,-16.30038239
"GASOLINERA PCAN",28.47390699,-16.336605
"PERFUMERIA DE EQUIVALENCIA",28.46792996,-16.25468996
SORAYA,28.461834488,-16.2751930252
"FERRETERIA HERO",28.46969175,-16.26325975
"NAZAR KEBAB",28.4702679391,-16.2476296183
"ATLANTIC DISTRIBUTION",28.42354107,-16.31799604
"ROSALY VV01",28.4714952503,-16.2522062917
"TALLERES REYES",28.44993371,-16.29725315
"MAC SANTOS",28.47119562,-16.27201343
"JESUS ROCA MIRANDA",28.42426552,-16.31730778
"PELUQUERIA JEYSEL",28.45246759,-16.28093436
"SEGUROS MAPFRE",28.45282811,-16.28014774
2001,28.44678699,-16.297833
"PELUQUERIA MAYELA",28.4739054536,-16.2504611319
"SEGUROS OCASO",28.4429259095,-16.3119713273
"LOCUTORIO TENERIFE ON LINE",28.46531354,-16.2707091
"COMPRO ORO VALORES",28.46763401,-16.25456842
"AUTOESCUELA GARA",28.4554268,-16.28387324
"EL DESVAN DE PILI Y MILI",28.46977635,-16.26109382
"HERBOLARIO ANAGA NATURE",28.4933543077,-16.2263737799
"PELUQUERIA PEINADO EXPRESS",28.46620963,-16.24924824
"PELUQUERIA TIJERAS",28.46558424,-16.27042937
"MAR MAR BAZARES",28.4658846,-16.26791991
"LITTLE LONDON",28.46931323,-16.25156153
"TELEFONIA MOVISTAR",28.46762458,-16.2544849
"LOS CONCEPCIONES",28.4504913745,-16.274851743
"TABERNA PACHECO 1",28.4263025586,-16.3051293864
"BODEGON LA PALMA",28.47022195,-16.27086012
"RASTRO REMAS",28.46583719,-16.27200675
"COMERCIAL GARDILUZ",28.42682872,-16.29788934
"JULIO ALMEIDA.COM SERIGRAFIA",28.47076063,-16.2647805
"CENTRO NEUROLOGICO ANTONIO ALAYON",28.47549902,-16.25013452
"DISTRIBUCIONES MENDEZ",28.45700801,-16.30121498
"MOMENTOS LOVE SHOP",28.46784918,-16.25459662
"HOLA MOBI",28.46812015,-16.25264179
"TELEFONIA MOVISTAR TECINSUR",28.45392426,-16.29707026
"HARDMEMORY TECHNOLOGY",28.45795036,-16.30115582
"FERRETERIA AVENIDA VENEZUELA",28.4662963,-16.27045926
"FARMACIA MELCHOR PEREZ",28.44601894,-16.2999788
"TELEFONIA MOVISTAR",28.46900534,-16.25037015
"CENTRO DIA MAYORES HASSIDIM",28.4557218968,-16.2844901401
"FRIGORIFICOS DEL ATLANTICO",28.49571124,-16.21708285
"ALEX PELUQUEROS",28.46904245,-16.26335
"MULTITIENDA SAN MIGUEL",28.44982199,-16.296914
"CAFETERIA DE NARANJA Y LIMON",28.46591952,-16.27078337
"ESTANCO BAZAR PRICE",28.46789297,-16.26337432
LATINOSMODA.COM,28.467701,-16.253365
"CASA LUZARDO",28.5116661466,-16.1895315038
"ESTANCO HISPANIA",28.46992755,-16.266926
"VIVERES LAS ADELFAS",28.5118119353,-16.1894570359
"FOOD CODE",28.4611768335,-16.252206473
"ESTANCO NAY",28.46612154,-16.27079512
"NIKITA MODA INFANTIL",28.44680599,-16.298851
"PELUQUERIA EDEN",28.46738408,-16.27225909
"LOCAL DISPONIBLE",28.4654369158,-16.2495752759
"AYUNTAMIENTO SANTA CRUZ DE TENERIFE",28.42930892,-16.31325415
VICTORINO,28.4434243791,-16.3241929145
"MULTIAHORRO TONY",28.4524706,-16.28099524
"LOCUTORIO ALDEA GLOBAL",28.46807147,-16.26309308
"FOTO SURAJ ACERPOINT",28.46706653,-16.2515887
"MERCERIA EL IMPERDIBLE",28.47104398,-16.27194959
"NOEVAL ESTETICA",28.466595,-16.252268
"PELUQUERIA VELAZQUEZ",28.47022872,-16.25089512
"COMERCIAL A TOPE",28.45777942,-16.2958033
"PELUQUERIA SHANG HAI",28.46656122,-16.25084668
"CPEIPS CHAMBERI",28.4492349234,-16.274726306
"LUDOTECA EL BOSQUE ENCANTADO",28.45264295,-16.28643852
CHIGUAGUA,28.4692518793,-16.255255737
"CENTRO INFANTIL MAMI",28.46882482,-16.26649021
"CLINICA DENTAL DARIAS",28.44643499,-16.301249
"EL BARRIL RORADO",28.4728175781,-16.2476299701
"EL LAGARTO ESTA LLORANDO",28.46771847,-16.25329829
"ESTABLECIMIENTOS INDUSTRIALES ARCHIPIELAGOO EIASA",28.42510763,-16.31477065
"TINTORERIA STIRO",28.4669647698,-16.254719958
"ESCALA MOBILIARIO",28.46695322,-16.25226436
"MERCERIA LORES",28.46179039,-16.25371655
"LOCAL DISPONIBLE",28.4709176,-16.25193975
"AUTOBAR LAS GEMELAS",28.4469123098,-16.277594812
"MULTITIENDA MIME",28.46579871,-16.24854373
"FARMACIA CASTILLO",28.46688387,-16.24993781
"DON CAFE",28.4680749,-16.26314386
MUNA,28.466236267,-16.2479627325
"LAVANDERIA INDUSTRIAL LA SALUD",28.4705482691,-16.2735766989
"CASANAGA 1B VV",28.5720944463,-16.1967157965
DELIKAFE,28.46827831,-16.25513766
"MIRARTE PELUQUERIA",28.46875,-16.253389
"GATO GOLOSO",28.44655757,-16.29837508
"FARMACIA GARCIA GALLARDO",28.45236926,-16.2871543
"AUTOREPUESTOS NUCHO",28.45679902,-16.30130075
"GIPC INSTALACIONES Y MONTAJES",28.42838627,-16.31322603
"HELADERIA LA NEGRITA",28.5034297948,-16.1931731234
"DELFIN LIMPIEZAS",28.45215514,-16.28228906
"BAZAR SELU SALFOS",28.46646439,-16.27086969
OASIS,28.4864808483,-16.2372496919
"TELEFONIA MOVISTAR",28.46969092,-16.25169314
"EL JILGUERO",28.4474461806,-16.3043880021
